,protein1,protein2,id1,id2
398,9606.ENSP00000379330,9606.ENSP00000229795,56.0,28.0
399,9606.ENSP00000350681,9606.ENSP00000229795,2.0,28.0
400,9606.ENSP00000382423,9606.ENSP00000229795,10.0,28.0
401,9606.ENSP00000451828,9606.ENSP00000229795,15.0,28.0
402,9606.ENSP00000333685,9606.ENSP00000229795,76.0,28.0
403,9606.ENSP00000256078,9606.ENSP00000229795,31.0,28.0
404,9606.ENSP00000288943,9606.ENSP00000229795,37.0,28.0
405,9606.ENSP00000403701,9606.ENSP00000229795,17.0,28.0
406,9606.ENSP00000250896,9606.ENSP00000229795,120.0,28.0
407,9606.ENSP00000358335,9606.ENSP00000229795,13.0,28.0
408,9606.ENSP00000275493,9606.ENSP00000229795,248.0,28.0
